"playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"nehfar01ne",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"nehfar01ne",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"nehfar01ne",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"nenro01ne",2008,"BBWAA",543,408,2,"N","Player",NA
"nettlgr01ne",1994,"BBWAA",456,342,38,"N","Player",NA
"nettlgr01ne",1995,"BBWAA",460,345,28,"N","Player",NA
"nettlgr01ne",1996,"BBWAA",470,353,37,"N","Player",NA
"nettlgr01ne",1997,"BBWAA",473,353,22,"N","Player",NA
"nevinph01ne",2012,"BBWAA",573,430,0,"N","Player",NA
"newcodo01ne",1966,"BBWAA",302,227,7,"N","Player",NA
"newcodo01ne",1967,"BBWAA",292,219,18,"N","Player",NA
"newcodo01ne",1967,"Run Off",306,NA,2,"N","Player","Player receiving most votes inducted"
"newcodo01ne",1968,"BBWAA",283,213,9,"N","Player",NA
"newcodo01ne",1969,"BBWAA",340,255,3,"N","Player",NA
"newcodo01ne",1970,"BBWAA",300,225,5,"N","Player",NA
"newcodo01ne",1971,"BBWAA",360,270,8,"N","Player",NA
"newcodo01ne",1972,"BBWAA",396,297,7,"N","Player",NA
"newcodo01ne",1973,"BBWAA",380,285,11,"N","Player",NA
"newcodo01ne",1974,"BBWAA",365,274,7,"N","Player",NA
"newcodo01ne",1975,"BBWAA",362,272,11,"N","Player",NA
"newcodo01ne",1976,"BBWAA",388,291,21,"N","Player",NA
"newcodo01ne",1977,"BBWAA",383,288,43,"N","Player",NA
"newcodo01ne",1978,"BBWAA",379,285,48,"N","Player",NA
"newcodo01ne",1979,"BBWAA",432,324,52,"N","Player",NA
"newcodo01ne",1980,"BBWAA",385,289,59,"N","Player",NA
"newcodo01ne",2003,"Veterans - Players",81,61,11,"N","Player",NA
"newcodo01ne",2005,"Veterans - Players",80,60,8,"N","Player",NA
"newcodo01ne",2007,"Veterans - Players",84,62,17,"N","Player",NA
"newhoha01ne",1962,"BBWAA",160,120,4,"N","Player",NA
"newhoha01ne",1964,"BBWAA",201,151,26,"N","Player",NA
"newhoha01ne",1964,"Run Off",201,NA,3,"N","Player","Player receiving most votes inducted"
"newhoha01ne",1966,"BBWAA",302,227,32,"N","Player",NA
"newhoha01ne",1967,"BBWAA",292,219,62,"N","Player",NA
"newhoha01ne",1967,"Run Off",306,NA,13,"N","Player","Player receiving most votes inducted"
"newhoha01ne",1968,"BBWAA",283,213,67,"N","Player",NA
"roushed01ro",1937,"BBWAA",201,151,10,"N","Player",NA
"roushed01ro",1938,"BBWAA",262,197,9,"N","Player",NA
"roushed01ro",1939,"BBWAA",274,206,8,"N","Player",NA
"roushed01ro",1942,"BBWAA",233,175,1,"N","Player",NA
"roushed01ro",1945,"BBWAA",247,186,5,"N","Player",NA
"roushed01ro",1946,"Nominating Vote",202,NA,11,"N","Player","Players in top 20 proceed to final ballot"
"roushed01ro",1947,"BBWAA",161,121,25,"N","Player",NA
"roushed01ro",1948,"BBWAA",121,91,17,"N","Player",NA
"roushed01ro",1949,"BBWAA",153,115,14,"N","Player",NA
"roushed01ro",1950,"BBWAA",168,126,16,"N","Player",NA
"roushed01ro",1951,"BBWAA",226,170,21,"N","Player",NA
"roushed01ro",1952,"BBWAA",234,176,24,"N","Player",NA
"roushed01ro",1953,"BBWAA",264,198,32,"N","Player",NA
"roushed01ro",1954,"BBWAA",252,189,52,"N","Player",NA
"roushed01ro",1955,"BBWAA",251,189,97,"N","Player",NA
"roushed01ro",1956,"BBWAA",193,145,91,"N","Player",NA
"roushed01ro",1958,"BBWAA",266,200,112,"N","Player",NA
"roushed01ro",1960,"BBWAA",269,202,146,"N","Player",NA
"roushed01ro",1962,"Veterans",NA,NA,NA,"Y","Player",NA
"rowesc01ro",1958,"BBWAA",266,200,12,"N","Player",NA
"rowesc01ro",1960,"BBWAA",269,202,3,"N","Player",NA
"rowesc01ro",1968,"BBWAA",283,213,6,"N","Player",NA
"rowesc01ro",1969,"BBWAA",340,255,17,"N","Player",NA
"rowesc01ro",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"rowesc01ro",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"rowesc01ro",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"rowesc01ro",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ruckena01ru",1936,"BBWAA",226,170,1,"N","Player",NA
"ruckena01ru",1937,"BBWAA",201,151,11,"N","Player",NA
"ruckena01ru",1938,"BBWAA",262,197,12,"N","Player",NA
"ruckena01ru",1939,"BBWAA",274,206,13,"N","Player",NA
"ruckena01ru",1942,"BBWAA",233,175,15,"N","Player",NA
"ruckena01ru",1945,"BBWAA",247,186,10,"N","Player",NA
"ruckena01ru",1946,"Nominating Vote",202,NA,13,"N","Player","Players in top 20 proceed to final ballot"
"rudijo01ru",1988,"BBWAA",427,321,0,"N","Player",NA
"rudoldi01ru",1937,"BBWAA",201,151,1,"N","Player",NA
"rudoldi01ru",1951,"BBWAA",226,170,1,"N","Player",NA
"ruelmu01ru",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"ruelmu01ru",1950,"BBWAA",168,126,4,"N","Player",NA
"ruelmu01ru",1951,"BBWAA",226,170,1,"N","Player",NA
"ruelmu01ru",1952,"BBWAA",234,176,1,"N","Player",NA
"ruelmu01ru",1953,"BBWAA",264,198,8,"N","Player",NA
"ruelmu01ru",1954,"BBWAA",252,189,5,"N","Player",NA
"ruelmu01ru",1955,"BBWAA",251,189,11,"N","Player",NA
"ruelmu01ru",1956,"BBWAA",193,145,16,"N","Player",NA
"ruelmu01ru",1958,"BBWAA",266,200,10,"N","Player",NA
"ruelmu01ru",1960,"BBWAA",269,202,9,"N","Player",NA
"ruelmu01ru",1982,"Veterans",NA,NA,NA,"N","Player",NA
"ruelmu01ru",1984,"Veterans",NA,NA,NA,"N","Player",NA
"rueteki01ru",2011,"BBWAA",581,436,0,"N","Player",NA
"ruffire01ru",1948,"BBWAA",121,91,4,"N","Player",NA
"ruffire01ru",1949,"BBWAA",153,115,22,"N","Player",NA
"ruffire01ru",1949,"Run Off",187,NA,4,"N","Player","1st"
"ruffire01ru",1950,"BBWAA",168,126,12,"N","Player",NA
"ruffire01ru",1951,"BBWAA",226,170,9,"N","Player",NA
"ruffire01ru",1952,"BBWAA",234,176,10,"N","Player",NA
"ruffire01ru",1953,"BBWAA",264,198,24,"N","Player",NA
"ruffire01ru",1954,"BBWAA",252,189,29,"N","Player",NA
"ruffire01ru",1955,"BBWAA",251,189,60,"N","Player",NA
"ruffire01ru",1956,"BBWAA",193,145,97,"N","Player",NA
"ruffire01ru",1958,"BBWAA",266,200,99,"N","Player",NA
"ruffire01ru",1960,"BBWAA",269,202,86,"N","Player",NA
"ruffire01ru",1962,"BBWAA",160,120,72,"N","Player",NA
"ruffire01ru",1964,"BBWAA",201,151,141,"N","Player",NA
"ruffire01ru",1964,"Run Off",201,NA,184,"N","Player","Player receiving most votes inducted"
"ruffire01ru",1966,"BBWAA",302,227,208,"N","Player",NA
"ruffire01ru",1967,"BBWAA",292,219,212,"N","Player",NA
"ruffire01ru",1967,"Run Off",306,NA,266,"Y","Player","Player receiving most votes inducted"
"runnepe01ru",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"runnepe01ru",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ruperja99ru",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"ruperja99ru",2010,"Veterans - Executives",16,12,7,"N","Executive",NA
"ruperja99ru",2013,"Veterans - Pre-Integration Era",16,12,15,"Y","Executive",NA
"rusieam01ru",1936,"Veterans",78,59,11,"N","Player",NA
"rusieam01ru",1937,"BBWAA",201,151,1,"N","Player",NA
"rusieam01ru",1938,"BBWAA",262,197,8,"N","Player",NA
"rusieam01ru",1939,"BBWAA",274,206,6,"N","Player",NA
"rusieam01ru",1942,"BBWAA",233,175,1,"N","Player",NA
"rusieam01ru",1945,"BBWAA",247,186,1,"N","Player",NA
"rusieam01ru",1953,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1955,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1957,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1959,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1961,"Veterans",NA,NA,NA,"N","Player","Finalist"
"rusieam01ru",1962,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"rusieam01ru",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"rusieam01ru",1964,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1968,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1974,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1975,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1976,"Veterans",NA,NA,NA,"N","Player",NA
"rusieam01ru",1977,"Veterans",NA,NA,NA,"Y","Player",NA
"russebi01ru",1992,"BBWAA",430,323,3,"N","Player",NA
"russeje01ru",2002,"BBWAA",472,354,0,"N","Player",NA
"ruthba01ru",1936,"BBWAA",226,170,215,"Y","Player",NA
"ryanji01ry",1953,"Veterans",NA,NA,NA,"N","Player",NA
"ryanji01ry",1955,"Veterans",NA,NA,NA,"N","Player",NA
"ryanji01ry",1957,"Veterans",NA,NA,NA,"N","Player",NA
"ryanji01ry",1959,"Veterans",NA,NA,NA,"N","Player",NA
"ryanji01ry",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"ryanji01ry",1982,"Veterans",NA,NA,NA,"N","Player",NA
"ryanji01ry",1991,"Veterans",16,12,NA,"N","Player",NA
"ryanji01ry",1995,"Veterans",NA,NA,NA,"N","Player",NA
"ryanji01ry",2000,"Veterans",NA,NA,NA,"N","Player",NA
"ryanji01ry",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ryanji01ry",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ryanji01ry",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"ryanmi02ry",1980,"BBWAA",385,289,0,"N","Player",NA
"ryanno01ry",1999,"BBWAA",497,373,491,"Y","Player",NA
"saberbr01sa",2007,"BBWAA",545,409,7,"N","Player",NA
"sadecra01sa",1983,"BBWAA",374,281,2,"N","Player",NA
"sainjo01sa",1962,"BBWAA",160,120,1,"N","Player",NA
"sainjo01sa",1964,"BBWAA",201,151,3,"N","Player",NA
"sainjo01sa",1968,"BBWAA",283,213,7,"N","Player",NA
"sainjo01sa",1969,"BBWAA",340,255,8,"N","Player",NA
"sainjo01sa",1970,"BBWAA",300,225,9,"N","Player",NA
"sainjo01sa",1971,"BBWAA",360,270,11,"N","Player",NA
"sainjo01sa",1972,"BBWAA",396,297,21,"N","Player",NA
"sainjo01sa",1973,"BBWAA",380,285,47,"N","Player",NA
"sainjo01sa",1974,"BBWAA",365,274,51,"N","Player",NA
"sainjo01sa",1975,"BBWAA",362,272,123,"N","Player",NA
"sainjo01sa",1982,"Veterans",NA,NA,NA,"N","Player",NA
"sainjo01sa",1984,"Veterans",NA,NA,NA,"N","Player",NA
"sainjo01sa",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"sainjo01sa",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"sainjo01sa",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"sallesl01sa",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"salmoti01sa",2012,"BBWAA",573,430,5,"N","Player",NA
"samueju01sa",2004,"BBWAA",506,380,2,"N","Player",NA
"sanchfr01sa",2017,"BBWAA",442,332,0,"N","Player",NA
"sandbry01sa",2003,"BBWAA",496,372,244,"N","Player",NA
"sandbry01sa",2004,"BBWAA",506,380,309,"N","Player",NA
"sandbry01sa",2005,"BBWAA",516,387,393,"Y","Player",NA
"sandere02sa",2013,"BBWAA",569,427,0,"N","Player",NA
"sandesc02sa",2002,"BBWAA",472,354,0,"N","Player",NA
"sanguma01sa",1986,"BBWAA",425,319,2,"N","Player",NA
"sanguma01sa",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"santajo01sa",2018,"BBWAA",422,317,10,"N","Player",NA
"santibe01sa",2011,"BBWAA",581,436,1,"N","Player",NA
"santolo99sa",1980,"Veterans",NA,NA,NA,"N","Player",NA
"santolo99sa",1982,"Veterans",NA,NA,NA,"N","Player",NA
"santolo99sa",1995,"Veterans",NA,NA,NA,"N","Player",NA
"santolo99sa",2006,"Negro League",NA,NA,NA,"Y","Player",NA
"santoro01sa",1980,"BBWAA",385,289,15,"N","Player",NA
"santoro01sa",1985,"BBWAA",395,297,53,"N","Player",NA
"santoro01sa",1986,"BBWAA",425,319,64,"N","Player",NA
"santoro01sa",1987,"BBWAA",413,310,78,"N","Player",NA
"santoro01sa",1988,"BBWAA",427,321,108,"N","Player",NA
"santoro01sa",1989,"BBWAA",447,336,75,"N","Player",NA
"santoro01sa",1990,"BBWAA",444,333,96,"N","Player",NA
"santoro01sa",1991,"BBWAA",443,333,116,"N","Player",NA
"santoro01sa",1992,"BBWAA",430,323,136,"N","Player",NA
"santoro01sa",1993,"BBWAA",423,318,155,"N","Player",NA
"santoro01sa",1994,"BBWAA",456,342,150,"N","Player",NA
"santoro01sa",1995,"BBWAA",460,345,139,"N","Player",NA
"santoro01sa",1996,"BBWAA",470,353,174,"N","Player",NA
"santoro01sa",1997,"BBWAA",473,353,186,"N","Player",NA
"santoro01sa",1998,"BBWAA",473,355,204,"N","Player",NA
"santoro01sa",2003,"Veterans - Players",81,61,46,"N","Player",NA
"santoro01sa",2005,"Veterans - Players",80,60,52,"N","Player",NA
"santoro01sa",2007,"Veterans - Players",84,62,57,"N","Player",NA
"santoro01sa",2009,"Veterans - 1943 and Later",64,48,39,"N","Player",NA
"santoro01sa",2012,"Veterans - Golden Era",16,12,15,"Y","Player",NA
"sauerha01sa",1966,"BBWAA",302,227,4,"N","Player",NA
"sauerha01sa",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"sauerha01sa",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"saxst01sa",2000,"BBWAA",499,375,2,"N","Player",NA
"scalege01sc",2006,"Negro League",NA,NA,NA,"N","Player",NA
"scalege01sc",2022,"Veterans - Early Baseball Era",16,12,4,"N","Player",NA
"schaapa01sc",1980,"BBWAA",385,289,0,"N","Player",NA
"schacal01sc",1939,"BBWAA",274,206,1,"N","Player",NA
"schacal01sc",1948,"BBWAA",121,91,2,"N","Player",NA
"schacal01sc",1951,"BBWAA",226,170,4,"N","Player",NA
"schacal01sc",1956,"BBWAA",193,145,1,"N","Player",NA
"schaege01sc",1942,"BBWAA",233,175,1,"N","Player",NA
"schaege01sc",1953,"BBWAA",264,198,1,"N","Player",NA
"schalra01sc",1936,"BBWAA",226,170,4,"N","Player",NA
"schalra01sc",1937,"BBWAA",201,151,24,"N","Player",NA
"schalra01sc",1938,"BBWAA",262,197,45,"N","Player",NA
"schalra01sc",1939,"BBWAA",274,206,35,"N","Player",NA
"schalra01sc",1942,"BBWAA",233,175,53,"N","Player",NA
"schalra01sc",1945,"BBWAA",247,186,33,"N","Player",NA
"schalra01sc",1946,"Nominating Vote",202,NA,36,"N","Player","Players in top 20 proceed to final ballot"
"schalra01sc",1947,"BBWAA",161,121,50,"N","Player",NA
"schalra01sc",1948,"BBWAA",121,91,22,"N","Player",NA
"schalra01sc",1949,"BBWAA",153,115,24,"N","Player",NA
"schalra01sc",1949,"Run Off",187,NA,17,"N","Player","1st"
"schalra01sc",1950,"BBWAA",168,126,16,"N","Player",NA
"schalra01sc",1951,"BBWAA",226,170,37,"N","Player",NA
"schalra01sc",1952,"BBWAA",234,176,44,"N","Player",NA
"schalra01sc",1953,"BBWAA",264,198,52,"N","Player",NA
"schalra01sc",1954,"BBWAA",252,189,54,"N","Player",NA
"schalra01sc",1955,"BBWAA",251,189,113,"N","Player",NA
"schalra01sc",1955,"Veterans",NA,NA,NA,"Y","Player",NA
"schanwa01sc",1948,"BBWAA",121,91,1,"N","Player",NA
"schanwa01sc",1950,"BBWAA",168,126,1,"N","Player",NA
"schanwa01sc",1956,"BBWAA",193,145,1,"N","Player",NA
"schanwa01sc",1958,"BBWAA",266,200,8,"N","Player",NA
"schanwa01sc",1960,"BBWAA",269,202,11,"N","Player",NA
"schanwa01sc",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"schanwa01sc",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"schanwa01sc",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"schilcu01sc",2013,"BBWAA",569,427,221,"N","Player",NA
"schilcu01sc",2014,"BBWAA",571,429,167,"N","Player",NA
"schilcu01sc",2015,"BBWAA",549,412,215,"N","Player",NA
"schilcu01sc",2016,"BBWAA",440,330,230,"N","Player",NA
"schilcu01sc",2017,"BBWAA",442,332,199,"N","Player",NA
"schilcu01sc",2018,"BBWAA",422,317,216,"N","Player",NA
"schilcu01sc",2019,"BBWAA",425,319,259,"N","Player",NA
"schilcu01sc",2020,"BBWAA",397,298,278,"N","Player",NA
"schilcu01sc",2021,"BBWAA",401,301,285,"N","Player",NA
"schilcu01sc",2022,"BBWAA",394,296,231,"N","Player",NA
"schilcu01sc",2023,"Contemporary Era",16,12,7,"N","Player",NA
"schmija01sc",2015,"BBWAA",549,412,0,"N","Player",NA
"schmimi01sc",1995,"BBWAA",460,345,444,"Y","Player",NA
"schoere01sc",1969,"BBWAA",340,255,65,"N","Player",NA
"schoere01sc",1970,"BBWAA",300,225,97,"N","Player",NA
"schoere01sc",1971,"BBWAA",360,270,123,"N","Player",NA
"schoere01sc",1972,"BBWAA",396,297,104,"N","Player",NA
"schoere01sc",1973,"BBWAA",380,285,96,"N","Player",NA
"schoere01sc",1974,"BBWAA",365,274,110,"N","Player",NA
"schoere01sc",1975,"BBWAA",362,272,94,"N","Player",NA
"schoere01sc",1976,"BBWAA",388,291,129,"N","Player",NA
"schoere01sc",1977,"BBWAA",383,288,105,"N","Player",NA
"schoere01sc",1978,"BBWAA",379,285,130,"N","Player",NA
"schoere01sc",1979,"BBWAA",432,324,159,"N","Player",NA
"schoere01sc",1980,"BBWAA",385,289,164,"N","Player",NA
"schoere01sc",1981,"BBWAA",401,301,166,"N","Player",NA
"schoere01sc",1982,"BBWAA",415,312,135,"N","Player",NA
"schoere01sc",1983,"BBWAA",374,281,146,"N","Player",NA
"schoere01sc",1987,"Veterans",NA,NA,NA,"N","Player",NA
"schoere01sc",1988,"Veterans",18,14,NA,"N","Player",NA
"schoere01sc",1989,"Veterans",NA,NA,NA,"Y","Player",NA
"schreos01sc",1937,"BBWAA",201,151,2,"N","Player",NA
"schreos01sc",1938,"BBWAA",262,197,2,"N","Player",NA
"schreos01sc",1939,"BBWAA",274,206,2,"N","Player",NA
"schulfr01sc",1937,"BBWAA",201,151,1,"N","Player",NA
"schumha02sc",1948,"BBWAA",121,91,1,"N","Player",NA
"schumha02sc",1955,"BBWAA",251,189,1,"N","Player",NA
"schumha02sc",1956,"BBWAA",193,145,2,"N","Player",NA
"schumha02sc",1958,"BBWAA",266,200,1,"N","Player",NA
"schumha02sc",1960,"BBWAA",269,202,11,"N","Player",NA
"schumha02sc",1962,"BBWAA",160,120,1,"N","Player",NA
"schumha02sc",1964,"BBWAA",201,151,10,"N","Player",NA
"schumha02sc",1976,"Veterans",NA,NA,NA,"N","Umpire",NA
"schumha02sc",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"schurjo99sc",2017,"Veterans - Today's Game Era",16,12,16,"Y","Executive",NA
"scottev01sc",1937,"BBWAA",201,151,2,"N","Player",NA
"scottev01sc",1938,"BBWAA",262,197,2,"N","Player",NA
"scottev01sc",1939,"BBWAA",274,206,1,"N","Player",NA
"scottev01sc",1942,"BBWAA",233,175,1,"N","Player",NA
"scottev01sc",1947,"BBWAA",161,121,1,"N","Player",NA
"scottev01sc",1948,"BBWAA",121,91,3,"N","Player",NA
"scottev01sc",1949,"BBWAA",153,115,3,"N","Player",NA
"scottev01sc",1950,"BBWAA",168,126,3,"N","Player",NA
"scottev01sc",1951,"BBWAA",226,170,2,"N","Player",NA
"scottev01sc",1952,"BBWAA",234,176,4,"N","Player",NA
"scottev01sc",1953,"BBWAA",264,198,5,"N","Player",NA
"scottev01sc",1954,"BBWAA",252,189,4,"N","Player",NA
"scottev01sc",1955,"BBWAA",251,189,8,"N","Player",NA
"scottev01sc",1956,"BBWAA",193,145,1,"N","Player",NA
"scottev01sc",1957,"Veterans",NA,NA,NA,"N","Player",NA
"scottev01sc",1959,"Veterans",NA,NA,NA,"N","Player",NA
"scottge02sc",1985,"BBWAA",395,297,0,"N","Player",NA
"scottge02sc",1986,"BBWAA",425,319,1,"N","Player",NA
"scottge02sc",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"scottge02sc",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"scottge02sc",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"scottja01sc",1958,"BBWAA",266,200,1,"N","Player",NA
"scottmi03sc",1997,"BBWAA",473,353,2,"N","Player",NA
"scottto01sc",1990,"BBWAA",444,333,0,"N","Player",NA
"seaveto01se",1992,"BBWAA",430,323,425,"Y","Player",NA
"seguida01se",2010,"BBWAA",539,405,1,"N","Player",NA
"seguidi01se",1983,"BBWAA",374,281,0,"N","Player",NA
"seleaa01se",2013,"BBWAA",569,427,1,"N","Player",NA
"seleefr99se",1953,"Veterans",NA,NA,NA,"N","Manager",NA
"seleefr99se",1955,"Veterans",NA,NA,NA,"N","Manager",NA
"seleefr99se",1957,"Veterans",NA,NA,NA,"N","Manager",NA
"seleefr99se",1959,"Veterans",NA,NA,NA,"N","Manager",NA
"seleefr99se",1995,"Veterans",NA,NA,NA,"N","Manager",NA
"seleefr99se",1999,"Veterans",NA,NA,NA,"Y","Manager",NA
"seligbu99se",2017,"Veterans - Today's Game Era",16,12,15,"Y","Executive",NA
"selkige01se",1948,"BBWAA",121,91,1,"N","Player",NA
"selkige01se",1949,"BBWAA",153,115,1,"N","Player",NA
"selkige01se",1950,"BBWAA",168,126,1,"N","Player",NA
"selkige01se",1951,"BBWAA",226,170,2,"N","Player",NA
"selkige01se",1952,"BBWAA",234,176,1,"N","Player",NA
"selkige01se",1953,"BBWAA",264,198,1,"N","Player",NA
"selmadi01se",1980,"BBWAA",385,289,0,"N","Player",NA
"severha01se",1948,"BBWAA",121,91,1,"N","Player",NA
"seweljo01se",1937,"BBWAA",201,151,1,"N","Player",NA
"seweljo01se",1948,"BBWAA",121,91,1,"N","Player",NA
"seweljo01se",1954,"BBWAA",252,189,1,"N","Player",NA
"seweljo01se",1955,"BBWAA",251,189,1,"N","Player",NA
"seweljo01se",1956,"BBWAA",193,145,3,"N","Player",NA
"seweljo01se",1958,"BBWAA",266,200,1,"N","Player",NA
"seweljo01se",1960,"BBWAA",269,202,23,"N","Player",NA
"seweljo01se",1963,"Veterans",NA,NA,NA,"N","Player","Group B - Rule change removed from BBWAA ballot - two could be elected from Group B"
"seweljo01se",1964,"Veterans",NA,NA,NA,"N","Player",NA
"seweljo01se",1971,"Veterans",NA,NA,NA,"N","Player",NA
"seweljo01se",1975,"Veterans",NA,NA,NA,"N","Player",NA
"seweljo01se",1976,"Veterans",NA,NA,NA,"N","Player",NA
"seweljo01se",1977,"Veterans",NA,NA,NA,"Y","Player",NA
"sewellu01se",1948,"BBWAA",121,91,1,"N","Player",NA
"sewellu01se",1958,"BBWAA",266,200,3,"N","Player",NA
"sewellu01se",1960,"BBWAA",269,202,3,"N","Player",NA
"sewellu01se",1962,"BBWAA",160,120,1,"N","Player",NA
"newhoha01ne",1969,"BBWAA",340,255,82,"N","Player",NA
"newhoha01ne",1970,"BBWAA",300,225,80,"N","Player",NA
"newhoha01ne",1971,"BBWAA",360,270,94,"N","Player",NA
"newhoha01ne",1972,"BBWAA",396,297,92,"N","Player",NA
"newhoha01ne",1973,"BBWAA",380,285,79,"N","Player",NA
"newhoha01ne",1974,"BBWAA",365,274,73,"N","Player",NA
"newhoha01ne",1975,"BBWAA",362,272,155,"N","Player",NA
"newhoha01ne",1981,"Veterans",NA,NA,NA,"N","Player",NA
"newhoha01ne",1982,"Veterans",NA,NA,NA,"N","Player",NA
"newhoha01ne",1984,"Veterans",NA,NA,NA,"N","Player",NA
"newhoha01ne",1985,"Veterans",NA,NA,NA,"N","Player",NA
"newhoha01ne",1988,"Veterans",18,14,NA,"N","Player",NA
"newhoha01ne",1989,"Veterans",NA,NA,NA,"N","Player",NA
"newhoha01ne",1990,"Veterans",14,11,NA,"N","Player","Made first cut - from initial list of 25"
"newhoha01ne",1991,"Veterans",16,12,NA,"N","Player",NA
"newhoha01ne",1992,"Veterans",16,12,NA,"Y","Player",NA
"newsobo01ne",1960,"BBWAA",269,202,6,"N","Player",NA
"newsobo01ne",1962,"BBWAA",160,120,3,"N","Player",NA
"newsobo01ne",1964,"BBWAA",201,151,17,"N","Player",NA
"newsobo01ne",1964,"Run Off",201,NA,1,"N","Player","Player receiving most votes inducted"
"newsobo01ne",1966,"BBWAA",302,227,25,"N","Player",NA
"newsobo01ne",1967,"BBWAA",292,219,19,"N","Player",NA
